"Id","ExpectedTask","TopTask","TopTarget","TopSemanticScore","TopKeywordScore","TopFinalScore","SecondTask","SecondFinalScore","Margin","Status","ReasonCode","TopPassed","AcceptedAndPassed","LatencyMs","Question","Error","PSComputerName","RunspaceId","PSShowComputerName","PSSourceJobInstanceId"
"609","LITERARY","LITERARY","literary","0.594149577970062","0","0.594149577970062","GENERAL","0.505769403650336","0.0883801743197259","ROUTED","ACCEPTED","True","True","872","写一段读者起初以为是婚礼、最后发现是葬礼的场景，但不要猎奇。","","localhost","e5bbb3ae-f242-4cbe-b1db-c912ce636324","False","cc8a1b88-2bb0-48e7-9ebc-080061e6b9c1"
"610","LITERARY","LITERARY","literary","0.590973348796382","0","0.590973348796382","CODING","0.438956227106734","0.152017121689649","ROUTED","ACCEPTED","True","True","875","给“城市里最后一棵树”设计三个不同风格的标题。","","localhost","f71d95c7-2976-41a3-a15e-3cd94e963e99","False","e257a6ce-c2c3-4772-9688-927fdef5adae"
"611","LITERARY","LITERARY","literary","0.57499738092197","0","0.57499738092197","CODING","0.549676464172437","0.0253209167495332","ROUTED","ACCEPTED","True","True","808","Rewrite the error message “connection timed out” as a melancholic one-line metaphor.","","localhost","a7e43c02-64d0-4281-a7f9-66b961207495","False","f39b02ca-8e2d-4fe2-ae0b-fe9f4c55bea9"
"612","LITERARY","LITERARY","literary","0.637996318924938","0","0.637996318924938","DAILY","0.626885579589091","0.0111107393358473","ROUTED","ACCEPTED","True","True","742","Turn a weekly schedule into a humorous monologue by an exhausted student.","","localhost","e99d24a5-005c-422f-94b7-a10b2b09553b","False","507e74b6-eeed-44a0-9dee-2b659ca7b254"
"613","LITERARY","LITERARY","literary","0.676808354604935","0","0.676808354604935","GENERAL","0.595133674720497","0.0816746798844378","ROUTED","ACCEPTED","True","True","683","Keep the numbers unchanged but make this fundraising paragraph emotionally engaging.","","localhost","e5bbb3ae-f242-4cbe-b1db-c912ce636324","False","cc8a1b88-2bb0-48e7-9ebc-080061e6b9c1"
"614","LITERARY","LITERARY","literary","0.577035965062895","1","0.64048057030346","GENERAL","0.572357981527087","0.0681225887763733","ROUTED","ACCEPTED","True","True","739","用古典意象表达“消息已读但没有回复”。","","localhost","f71d95c7-2976-41a3-a15e-3cd94e963e99","False","e257a6ce-c2c3-4772-9688-927fdef5adae"
"615","LITERARY","LITERARY","literary","0.618443322778305","1","0.675676824361559","GENERAL","0.502844337556543","0.172832486805016","ROUTED","ACCEPTED","True","True","871","写一个极短故事，最后一句必须是“门一直没有锁”。","","localhost","a7e43c02-64d0-4281-a7f9-66b961207495","False","f39b02ca-8e2d-4fe2-ae0b-fe9f4c55bea9"
"616","LITERARY","LITERARY","literary","0.529763152689952","1","0.600298679786459","DAILY","0.546141198299393","0.0541574814870666","ROUTED","ACCEPTED","True","True","839","把这段说明压缩成一句适合展板的文案：我们收集旧物并记录它们的故事。","","localhost","e99d24a5-005c-422f-94b7-a10b2b09553b","False","507e74b6-eeed-44a0-9dee-2b659ca7b254"
"617","LITERARY","LITERARY","literary","0.557395856818109","1","0.623786478295393","GENERAL","0.602288618527355","0.0214978597680375","ROUTED","ACCEPTED","True","True","799","评价“故事最后突然醒来发现是梦”为什么常令人失望，并给改进方向。","","localhost","e5bbb3ae-f242-4cbe-b1db-c912ce636324","False","cc8a1b88-2bb0-48e7-9ebc-080061e6b9c1"
"618","LITERARY","LITERARY","literary","0.734980340214758","1","0.774733289182544","GENERAL","0.534055361952923","0.240677927229622","ROUTED","ACCEPTED","True","True","782","只改语气，不改变含义：“你的方案没有解决核心问题。”","","localhost","f71d95c7-2976-41a3-a15e-3cd94e963e99","False","e257a6ce-c2c3-4772-9688-927fdef5adae"
"619","LITERARY","GENERAL","general","0.549216848094743","1","0.616834320880531","LITERARY","0.597865623557896","0.0189686973226351","ROUTED","ACCEPTED","False","False","617","为儿童读者解释离别，使用故事而不是抽象说理。","","localhost","a7e43c02-64d0-4281-a7f9-66b961207495","False","f39b02ca-8e2d-4fe2-ae0b-fe9f4c55bea9"
"620","LITERARY","LITERARY","literary","0.63883779350489","1","0.693012124479156","DAILY","0.524252001979631","0.168760122499525","ROUTED","ACCEPTED","True","True","668","在不出现“孤独”二字的情况下，描写一个人吃晚饭。","","localhost","e99d24a5-005c-422f-94b7-a10b2b09553b","False","507e74b6-eeed-44a0-9dee-2b659ca7b254"
"621","CODING","CODING","coding","0.633704871447183","0","0.633704871447183","GENERAL","0.56842171901921","0.0652831524279721","ROUTED","ACCEPTED","True","True","785","下面的变量名来自诗句，但任务是排查程序：为什么 `moon.length()` 会在 moon 为 null 时失败？","","localhost","e5bbb3ae-f242-4cbe-b1db-c912ce636324","False","cc8a1b88-2bb0-48e7-9ebc-080061e6b9c1"
"622","CODING","CODING","coding","0.592206618608501","0","0.592206618608501","DAILY","0.54758424743994","0.0446223711685616","ROUTED","ACCEPTED","True","True","725","不需要润色报错信息，请定位 `ConcurrentModificationException` 在遍历列表时出现的原因。","","localhost","f71d95c7-2976-41a3-a15e-3cd94e963e99","False","e257a6ce-c2c3-4772-9688-927fdef5adae"
"623","CODING","CODING","coding","0.621034517798945","1","0.677879340129103","LITERARY","0.654493744640173","0.0233855954889305","ROUTED","ACCEPTED","True","True","890","用户输入是一段小说文本，我需要实现后端接口统计其中各词出现次数，怎样设计？","","localhost","a7e43c02-64d0-4281-a7f9-66b961207495","False","f39b02ca-8e2d-4fe2-ae0b-fe9f4c55bea9"
"624","CODING","CODING","coding","0.677508949441537","1","0.725882607025307","DAILY","0.707909775826185","0.0179728311991213","ROUTED","ACCEPTED","True","True","853","日程内容本身不重要，请设计一个支持重复提醒和时区的数据库结构。","","localhost","e99d24a5-005c-422f-94b7-a10b2b09553b","False","507e74b6-eeed-44a0-9dee-2b659ca7b254"
"625","CODING","MATH","math","0.68067347459365","0","0.68067347459365","CODING","0.644599158758901","0.0360743158347487","ROUTED","ACCEPTED","False","False","738","我需要用程序求方程，但不要手算；请给出 Java 中的数值求解思路。","","localhost","e5bbb3ae-f242-4cbe-b1db-c912ce636324","False","cc8a1b88-2bb0-48e7-9ebc-080061e6b9c1"
"626","CODING","CODING","coding","0.687493961142061","1","0.734369866970752","DAILY","0.576434388691266","0.157935478279486","ROUTED","ACCEPTED","True","True","835","API 偶尔超时，但第三方监控显示它成功了，如何处理重试导致的重复写入？","","localhost","f71d95c7-2976-41a3-a15e-3cd94e963e99","False","e257a6ce-c2c3-4772-9688-927fdef5adae"
"627","CODING","DAILY","general","0.642343250637112","0","0.642343250637112","MATH","0.626646756068577","0.0156964945685346","ROUTED","ACCEPTED","False","False","918","两个审批请求几乎同时到达，都读到 PENDING，怎样保证只有一个执行成功？","","localhost","a7e43c02-64d0-4281-a7f9-66b961207495","False","f39b02ca-8e2d-4fe2-ae0b-fe9f4c55bea9"
"628","CODING","CODING","coding","0.685095794505819","0","0.685095794505819","GENERAL","0.551766270008712","0.133329524497107","ROUTED","ACCEPTED","True","True","991","文件名看起来正常但解析后的路径越过了工作区，校验流程哪里可能有漏洞？","","localhost","e99d24a5-005c-422f-94b7-a10b2b09553b","False","507e74b6-eeed-44a0-9dee-2b659ca7b254"
"629","CODING","CODING","coding","0.649925533229277","1","0.702436703244885","DAILY","0.577335202558384","0.125101500686501","ROUTED","ACCEPTED","True","True","837","一个事务里先写数据库再调用模型，模型失败后应该如何设计一致性策略？","","localhost","e5bbb3ae-f242-4cbe-b1db-c912ce636324","False","cc8a1b88-2bb0-48e7-9ebc-080061e6b9c1"
"630","CODING","CODING","coding","0.610823418166584","0","0.610823418166584","GENERAL","0.583127275990965","0.0276961421756199","ROUTED","ACCEPTED","True","True","975","为什么 `@Transactional` 在同一个类内部方法调用时可能不起作用？给验证方法。","","localhost","f71d95c7-2976-41a3-a15e-3cd94e963e99","False","e257a6ce-c2c3-4772-9688-927fdef5adae"
"631","CODING","CODING","coding","0.667500385634104","1","0.717375327788989","MATH","0.518044100938758","0.199331226850231","ROUTED","ACCEPTED","True","True","1053","接口返回 200，但 JSON 中缺少字段；怎样区分供应商异常和解析器兼容问题？","","localhost","a7e43c02-64d0-4281-a7f9-66b961207495","False","f39b02ca-8e2d-4fe2-ae0b-fe9f4c55bea9"
"632","CODING","CODING","coding","0.624687793108025","1","0.680984624141821","MATH","0.554966122466021","0.1260185016758","ROUTED","ACCEPTED","True","True","1000","请设计一个路由缓存，配置更新后能够原子替换且并发读取不中断。","","localhost","e99d24a5-005c-422f-94b7-a10b2b09553b","False","507e74b6-eeed-44a0-9dee-2b659ca7b254"
"633","CODING","CODING","coding","0.733571456017599","0","0.733571456017599","MATH","0.663908790561466","0.0696626654561321","ROUTED","ACCEPTED","True","True","848","大文件不能全部读入内存，我应该怎样流式处理并限制最大字节数？","","localhost","e5bbb3ae-f242-4cbe-b1db-c912ce636324","False","cc8a1b88-2bb0-48e7-9ebc-080061e6b9c1"
"634","CODING","CODING","coding","0.70405930858352","0","0.70405930858352","DAILY","0.595728165698466","0.108331142885054","ROUTED","ACCEPTED","True","True","795","用户连续点击批准按钮，后端如何做到幂等并返回同一执行结果？","","localhost","f71d95c7-2976-41a3-a15e-3cd94e963e99","False","e257a6ce-c2c3-4772-9688-927fdef5adae"
"635","CODING","CODING","coding","0.612730385646617","1","0.670820827799624","MATH","0.52523927486199","0.145581552937635","ROUTED","ACCEPTED","True","True","1192","数据库里中文正常，导出的 CSV 却乱码，编码链路应该逐层检查什么？","","localhost","a7e43c02-64d0-4281-a7f9-66b961207495","False","f39b02ca-8e2d-4fe2-ae0b-fe9f4c55bea9"
"636","CODING","GENERAL","general","0.506645437397507","1","0.580648621787881","CODING","0.578740572618524","0.00190804916935727","ROUTED","ACCEPTED","False","False","1211","为什么使用 `parallelStream()` 后速度反而下降，应该测量哪些指标？","","localhost","e99d24a5-005c-422f-94b7-a10b2b09553b","False","507e74b6-eeed-44a0-9dee-2b659ca7b254"
"637","CODING","CODING","coding","0.685007345210151","1","0.732256243428628","DAILY","0.559304595687701","0.172951647740927","ROUTED","ACCEPTED","True","True","1018","一个队列消息处理成功但确认失败，随后被再次投递，业务层怎样防重？","","localhost","e5bbb3ae-f242-4cbe-b1db-c912ce636324","False","cc8a1b88-2bb0-48e7-9ebc-080061e6b9c1"
"638","CODING","CODING","coding","0.597673968279713","0","0.597673968279713","DAILY","0.583261811173508","0.0144121571062048","ROUTED","ACCEPTED","True","True","1056","请为模型调用记录 trace id、耗时和状态，但不要把 prompt 写进日志。","","localhost","f71d95c7-2976-41a3-a15e-3cd94e963e99","False","e257a6ce-c2c3-4772-9688-927fdef5adae"
"639","CODING","CODING","coding","0.602707786643037","0","0.602707786643037","MATH","0.545886823924929","0.0568209627181073","ROUTED","ACCEPTED","True","True","849","应用启动时需要构建向量索引，怎样避免本地模型暂时不可用导致整个服务失败？","","localhost","a7e43c02-64d0-4281-a7f9-66b961207495","False","f39b02ca-8e2d-4fe2-ae0b-fe9f4c55bea9"
"640","CODING","CODING","coding","0.545439779615857","0","0.545439779615857","MATH","0.530584329506881","0.0148554501089757","ROUTED","ACCEPTED","True","True","696","如何为不同用户配置不同模型，同时避免每次请求都重新读取 YAML？","","localhost","e99d24a5-005c-422f-94b7-a10b2b09553b","False","507e74b6-eeed-44a0-9dee-2b659ca7b254"
"641","CODING","CODING","coding","0.598706733417339","1","0.658900723404739","LITERARY","0.62307693563448","0.0358237877702583","ROUTED","ACCEPTED","True","True","1495","The text is literary, but the task is technical: design an API that stores and searches paragraphs safely.","","localhost","e5bbb3ae-f242-4cbe-b1db-c912ce636324","False","cc8a1b88-2bb0-48e7-9ebc-080061e6b9c1"
"642","CODING","CODING","coding","0.602997203756938","0","0.602997203756938","MATH","0.584313102935583","0.0186841008213554","ROUTED","ACCEPTED","True","True","1143","Do not solve the equation manually; write a unit-tested function that parses and evaluates it.","","localhost","f71d95c7-2976-41a3-a15e-3cd94e963e99","False","e257a6ce-c2c3-4772-9688-927fdef5adae"
"643","CODING","DAILY","general","0.693035221368037","1","0.739079938162832","CODING","0.652633162714603","0.086446775448229","ROUTED","ACCEPTED","False","False","1333","“提醒我明天开会”是输入样例，请实现解析提醒时间的服务层结构。","","localhost","a7e43c02-64d0-4281-a7f9-66b961207495","False","f39b02ca-8e2d-4fe2-ae0b-fe9f4c55bea9"
"644","CODING","CODING","coding","0.692693182382292","1","0.738789205024948","MATH","0.504087456062676","0.234701748962272","ROUTED","ACCEPTED","True","True","1349","我只要代码审查：`Files.write(path, content.getBytes())` 可能有哪些安全和编码问题？","","localhost","e99d24a5-005c-422f-94b7-a10b2b09553b","False","507e74b6-eeed-44a0-9dee-2b659ca7b254"
"645","CODING","CODING","coding","0.689462552267091","1","0.736043169427028","DAILY","0.585377243942906","0.150665925484122","ROUTED","ACCEPTED","True","True","1235","一个接口先返回任务 ID，后台完成后前端轮询状态，REST 路径和状态码怎么设计？","","localhost","e5bbb3ae-f242-4cbe-b1db-c912ce636324","False","cc8a1b88-2bb0-48e7-9ebc-080061e6b9c1"
"646","CODING","CODING","coding","0.59269517815866","0","0.59269517815866","MATH","0.537938779384707","0.054756398773953","ROUTED","ACCEPTED","True","True","998","如何测试路由器在两个候选分数完全相同时采取预期降级策略？","","localhost","f71d95c7-2976-41a3-a15e-3cd94e963e99","False","e257a6ce-c2c3-4772-9688-927fdef5adae"
"647","CODING","CODING","coding","0.599039135554602","0","0.599039135554602","MATH","0.512559978745414","0.0864791568091882","ROUTED","ACCEPTED","True","True","1198","多个模型供应商都兼容 OpenAI 协议，但错误体不同，异常映射层怎么抽象？","","localhost","a7e43c02-64d0-4281-a7f9-66b961207495","False","f39b02ca-8e2d-4fe2-ae0b-fe9f4c55bea9"
"648","CODING","CODING","coding","0.645649171823986","0","0.645649171823986","GENERAL","0.626931150458723","0.018718021365263","ROUTED","ACCEPTED","True","True","1266","请分析这段 SQL 为什么加了索引仍走全表扫描，并列出需要的执行计划信息。","","localhost","e99d24a5-005c-422f-94b7-a10b2b09553b","False","507e74b6-eeed-44a0-9dee-2b659ca7b254"
"649","CODING","DAILY","general","0.78237022970666","1","0.815014695250661","CODING","0.660555711799128","0.154458983451532","ROUTED","ACCEPTED","False","False","1157","不要给时间安排，我需要实现一个按优先级和截止时间排序待办事项的 comparator。","","localhost","e5bbb3ae-f242-4cbe-b1db-c912ce636324","False","cc8a1b88-2bb0-48e7-9ebc-080061e6b9c1"
"650","CODING","CODING","coding","0.565252123215507","0","0.565252123215507","DAILY","0.557637297220477","0.00761482599503049","ROUTED","ACCEPTED","True","True","1121","用户说“撤销上一步”，系统如何找到当前会话最近一次可回滚操作并防止重复撤销？","","localhost","f71d95c7-2976-41a3-a15e-3cd94e963e99","False","e257a6ce-c2c3-4772-9688-927fdef5adae"
"651","MATH","MATH","math","0.723362564774504","0","0.723362564774504","CODING","0.642473249169183","0.0808893156053208","ROUTED","ACCEPTED","True","True","1031","不要写程序：一个接口每秒成功九十次、失败十次，成功率是多少？","","localhost","a7e43c02-64d0-4281-a7f9-66b961207495","False","f39b02ca-8e2d-4fe2-ae0b-fe9f4c55bea9"
"652","MATH","MATH","math","0.84333466855354","1","0.866834468270509","CODING","0.592653237847112","0.274181230423397","ROUTED","ACCEPTED","True","True","1078","文件每天增长百分之十，初始一百兆，两天后多大？只做计算。","","localhost","e99d24a5-005c-422f-94b7-a10b2b09553b","False","507e74b6-eeed-44a0-9dee-2b659ca7b254"
"653","MATH","CODING","coding","0.629928266544222","1","0.685439026562589","MATH","0.645963873006777","0.0394751535558121","ROUTED","ACCEPTED","False","False","1124","某线程池有八个线程，每个每秒处理五个任务，理想情况下十秒处理多少个？","","localhost","e5bbb3ae-f242-4cbe-b1db-c912ce636324","False","cc8a1b88-2bb0-48e7-9ebc-080061e6b9c1"
