"Id","ExpectedTask","ExpectedModel","ActualTask","ActualModel","Confidence","FallbackUsed","SemanticAccepted","Passed","LatencyMs","Question","Reason","Error","PSComputerName","RunspaceId","PSShowComputerName","PSSourceJobInstanceId"
"636","CODING","coding","GENERAL","general","0.7","False","True","False","1070","为什么使用 `parallelStream()` 后速度反而下降，应该测量哪些指标？","Semantic router selected GENERAL with score 0.58, margin 0.0 and confidence 0.7; status=ROUTED, reason=ACCEPTED.","","localhost","9cf5e2d3-ceca-4a51-b4bd-21106f7a2484","False","85c49a08-a0fe-4679-8cf7-d2e44c2f54fd"
"637","CODING","coding","CODING","coding","0.81","False","True","True","1024","一个队列消息处理成功但确认失败，随后被再次投递，业务层怎样防重？","Semantic router selected CODING with score 0.73, margin 0.17 and confidence 0.81; status=ROUTED, reason=ACCEPTED.","","localhost","897afb1b-8ba1-4d6e-88f2-54c2a95901ac","False","7e8b3699-b54a-497d-ac15-e7adab3f3da8"
"638","CODING","coding","CODING","coding","0.71","False","True","True","1168","请为模型调用记录 trace id、耗时和状态，但不要把 prompt 写进日志。","Semantic router selected CODING with score 0.6, margin 0.01 and confidence 0.71; status=ROUTED, reason=ACCEPTED.","","localhost","f462f44f-9855-4e4a-a96a-989a72b2098c","False","128a410b-6bfc-4ea8-9065-f9e0296e3290"
"639","CODING","coding","CODING","coding","0.73","False","True","True","1059","应用启动时需要构建向量索引，怎样避免本地模型暂时不可用导致整个服务失败？","Semantic router selected CODING with score 0.6, margin 0.06 and confidence 0.73; status=ROUTED, reason=ACCEPTED.","","localhost","45a7cb38-9ce8-4329-96ed-be0cd29f23e3","False","f70e4ead-ac14-4a57-bd7d-cd3940ec2c37"
"640","CODING","coding","CODING","coding","0.7","False","True","True","1071","如何为不同用户配置不同模型，同时避免每次请求都重新读取 YAML？","Semantic router selected CODING with score 0.55, margin 0.01 and confidence 0.7; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","9cf5e2d3-ceca-4a51-b4bd-21106f7a2484","False","85c49a08-a0fe-4679-8cf7-d2e44c2f54fd"
"641","CODING","coding","CODING","coding","0.74","False","True","True","1041","The text is literary, but the task is technical: design an API that stores and searches paragraphs safely.","Semantic router selected CODING with score 0.66, margin 0.04 and confidence 0.74; status=ROUTED, reason=ACCEPTED.","","localhost","897afb1b-8ba1-4d6e-88f2-54c2a95901ac","False","7e8b3699-b54a-497d-ac15-e7adab3f3da8"
"642","CODING","coding","CODING","coding","0.72","False","True","True","1471","Do not solve the equation manually; write a unit-tested function that parses and evaluates it.","Semantic router selected CODING with score 0.6, margin 0.02 and confidence 0.72; status=ROUTED, reason=ACCEPTED.","","localhost","f462f44f-9855-4e4a-a96a-989a72b2098c","False","128a410b-6bfc-4ea8-9065-f9e0296e3290"
"643","CODING","coding","DAILY","general","0.78","False","True","False","1276","“提醒我明天开会”是输入样例，请实现解析提醒时间的服务层结构。","Semantic router selected DAILY with score 0.74, margin 0.09 and confidence 0.78; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","45a7cb38-9ce8-4329-96ed-be0cd29f23e3","False","f70e4ead-ac14-4a57-bd7d-cd3940ec2c37"
"644","CODING","coding","CODING","coding","0.83","False","True","True","828","我只要代码审查：`Files.write(path, content.getBytes())` 可能有哪些安全和编码问题？","Semantic router selected CODING with score 0.74, margin 0.23 and confidence 0.83; status=ROUTED, reason=ACCEPTED.","","localhost","9cf5e2d3-ceca-4a51-b4bd-21106f7a2484","False","85c49a08-a0fe-4679-8cf7-d2e44c2f54fd"
"645","CODING","coding","CODING","coding","0.8","False","True","True","1089","一个接口先返回任务 ID，后台完成后前端轮询状态，REST 路径和状态码怎么设计？","Semantic router selected CODING with score 0.74, margin 0.15 and confidence 0.8; status=ROUTED, reason=ACCEPTED.","","localhost","897afb1b-8ba1-4d6e-88f2-54c2a95901ac","False","7e8b3699-b54a-497d-ac15-e7adab3f3da8"
"646","CODING","coding","CODING","coding","0.72","False","True","True","1007","如何测试路由器在两个候选分数完全相同时采取预期降级策略？","Semantic router selected CODING with score 0.59, margin 0.05 and confidence 0.72; status=ROUTED, reason=ACCEPTED.","","localhost","f462f44f-9855-4e4a-a96a-989a72b2098c","False","128a410b-6bfc-4ea8-9065-f9e0296e3290"
"647","CODING","coding","CODING","coding","0.74","False","True","True","821","多个模型供应商都兼容 OpenAI 协议，但错误体不同，异常映射层怎么抽象？","Semantic router selected CODING with score 0.6, margin 0.09 and confidence 0.74; status=ROUTED, reason=ACCEPTED.","","localhost","45a7cb38-9ce8-4329-96ed-be0cd29f23e3","False","f70e4ead-ac14-4a57-bd7d-cd3940ec2c37"
"648","CODING","coding","CODING","coding","0.73","False","True","True","942","请分析这段 SQL 为什么加了索引仍走全表扫描，并列出需要的执行计划信息。","Semantic router selected CODING with score 0.65, margin 0.02 and confidence 0.73; status=ROUTED, reason=ACCEPTED.","","localhost","9cf5e2d3-ceca-4a51-b4bd-21106f7a2484","False","85c49a08-a0fe-4679-8cf7-d2e44c2f54fd"
"649","CODING","coding","DAILY","general","0.83","False","True","False","799","不要给时间安排，我需要实现一个按优先级和截止时间排序待办事项的 comparator。","Semantic router selected DAILY with score 0.82, margin 0.15 and confidence 0.83; status=ROUTED, reason=ACCEPTED. Explicit context switch detected; previous route inheritance was disabled.","","localhost","897afb1b-8ba1-4d6e-88f2-54c2a95901ac","False","7e8b3699-b54a-497d-ac15-e7adab3f3da8"
"650","CODING","coding","CODING","coding","0.7","False","True","True","1081","用户说“撤销上一步”，系统如何找到当前会话最近一次可回滚操作并防止重复撤销？","Semantic router selected CODING with score 0.57, margin 0.01 and confidence 0.7; status=ROUTED, reason=ACCEPTED.","","localhost","f462f44f-9855-4e4a-a96a-989a72b2098c","False","128a410b-6bfc-4ea8-9065-f9e0296e3290"
"651","MATH","math","MATH","math","0.78","False","True","True","1203","不要写程序：一个接口每秒成功九十次、失败十次，成功率是多少？","Semantic router selected MATH with score 0.72, margin 0.08 and confidence 0.78; status=ROUTED, reason=ACCEPTED. Explicit context switch detected; previous route inheritance was disabled.","","localhost","45a7cb38-9ce8-4329-96ed-be0cd29f23e3","False","f70e4ead-ac14-4a57-bd7d-cd3940ec2c37"
"652","MATH","math","MATH","math","0.89","False","True","True","1337","文件每天增长百分之十，初始一百兆，两天后多大？只做计算。","Semantic router selected MATH with score 0.87, margin 0.27 and confidence 0.89; status=ROUTED, reason=ACCEPTED.","","localhost","9cf5e2d3-ceca-4a51-b4bd-21106f7a2484","False","85c49a08-a0fe-4679-8cf7-d2e44c2f54fd"
"653","MATH","math","CODING","coding","0.75","False","True","False","1086","某线程池有八个线程，每个每秒处理五个任务，理想情况下十秒处理多少个？","Semantic router selected CODING with score 0.69, margin 0.04 and confidence 0.75; status=ROUTED, reason=ACCEPTED.","","localhost","897afb1b-8ba1-4d6e-88f2-54c2a95901ac","False","7e8b3699-b54a-497d-ac15-e7adab3f3da8"
"654","MATH","math","CODING","coding","0.76","False","True","False","884","一个数据库表有两万行，删除四分之一后还剩多少行？","Semantic router selected CODING with score 0.65, margin 0.09 and confidence 0.76; status=ROUTED, reason=ACCEPTED.","","localhost","f462f44f-9855-4e4a-a96a-989a72b2098c","False","128a410b-6bfc-4ea8-9065-f9e0296e3290"
"655","MATH","math","DAILY","general","0.71","False","True","False","934","我不是要设计日程：每天读三十五页，四百二十页需要几天？","Semantic router selected DAILY with score 0.59, margin 0.01 and confidence 0.71; status=ROUTED, reason=ACCEPTED. Explicit context switch detected; previous route inheritance was disabled.","","localhost","45a7cb38-9ce8-4329-96ed-be0cd29f23e3","False","f70e4ead-ac14-4a57-bd7d-cd3940ec2c37"
"656","MATH","math","MATH","math","0.74","False","True","True","994","不用生成诗歌，请计算一句七言诗四句总共有多少个汉字，不计标点。","Semantic router selected MATH with score 0.62, margin 0.1 and confidence 0.74; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","9cf5e2d3-ceca-4a51-b4bd-21106f7a2484","False","85c49a08-a0fe-4679-8cf7-d2e44c2f54fd"
"657","MATH","math","LITERARY","literary","0.74","False","True","False","903","一个故事有五个角色，每两人之间安排一次对话，共需要多少组对话？","Semantic router selected LITERARY with score 0.63, margin 0.06 and confidence 0.74; status=ROUTED, reason=ACCEPTED.","","localhost","897afb1b-8ba1-4d6e-88f2-54c2a95901ac","False","7e8b3699-b54a-497d-ac15-e7adab3f3da8"
"658","MATH","math","MATH","math","0.79","False","True","True","940","API 连续三次调用成功率都是百分之八十，至少成功一次的概率是多少？","Semantic router selected MATH with score 0.74, margin 0.12 and confidence 0.79; status=ROUTED, reason=ACCEPTED.","","localhost","f462f44f-9855-4e4a-a96a-989a72b2098c","False","128a410b-6bfc-4ea8-9065-f9e0296e3290"
"659","MATH","math","MATH","math","0.72","False","True","True","1093","两种模型单次价格分别为零点一元和零点三元，各调用四十次，总费用多少？","Semantic router selected MATH with score 0.58, margin 0.06 and confidence 0.72; status=ROUTED, reason=ACCEPTED.","","localhost","45a7cb38-9ce8-4329-96ed-be0cd29f23e3","False","f70e4ead-ac14-4a57-bd7d-cd3940ec2c37"
"660","MATH","math","CODING","coding","0.73","False","True","False","1122","缓存命中率从百分之六十提高到百分之七十五，提升了多少个百分点？","Semantic router selected CODING with score 0.64, margin 0.03 and confidence 0.73; status=ROUTED, reason=ACCEPTED.","","localhost","9cf5e2d3-ceca-4a51-b4bd-21106f7a2484","False","85c49a08-a0fe-4679-8cf7-d2e44c2f54fd"
"661","MATH","math","MATH","math","0.79","False","True","True","1064","先别讨论代码，求递推式 a₁=2，aₙ₊₁=2aₙ+1 的前三项。","Semantic router selected MATH with score 0.71, margin 0.15 and confidence 0.79; status=ROUTED, reason=ACCEPTED.","","localhost","897afb1b-8ba1-4d6e-88f2-54c2a95901ac","False","7e8b3699-b54a-497d-ac15-e7adab3f3da8"
"662","MATH","math","MATH","math","0.72","False","True","True","1034","某任务先完成三分之一，又完成剩余部分的一半，现在完成了总量的几分之几？","Semantic router selected MATH with score 0.6, margin 0.02 and confidence 0.72; status=ROUTED, reason=ACCEPTED.","","localhost","f462f44f-9855-4e4a-a96a-989a72b2098c","False","128a410b-6bfc-4ea8-9065-f9e0296e3290"
"663","MATH","math","DAILY","general","0.67","False","True","False","954","一个圆形操场周长为 100π 米，半径是多少？","Semantic router selected DAILY with score 0.48, margin 0.01 and confidence 0.67; status=ROUTED, reason=ACCEPTED.","","localhost","45a7cb38-9ce8-4329-96ed-be0cd29f23e3","False","f70e4ead-ac14-4a57-bd7d-cd3940ec2c37"
"664","MATH","math","MATH","math","0.73","False","True","True","1057","从八名候选人中选一名负责人和一名副负责人，有多少种选法？","Semantic router selected MATH with score 0.58, margin 0.09 and confidence 0.73; status=ROUTED, reason=ACCEPTED.","","localhost","9cf5e2d3-ceca-4a51-b4bd-21106f7a2484","False","85c49a08-a0fe-4679-8cf7-d2e44c2f54fd"
"665","MATH","math","MATH","math","0.77","False","True","True","1041","两个独立服务可用率均为百分之九十九，同时可用的概率是多少？","Semantic router selected MATH with score 0.67, margin 0.14 and confidence 0.77; status=ROUTED, reason=ACCEPTED.","","localhost","897afb1b-8ba1-4d6e-88f2-54c2a95901ac","False","7e8b3699-b54a-497d-ac15-e7adab3f3da8"
"666","MATH","math","MATH","math","0.74","False","True","True","1023","日志每分钟产生十五兆，保留七十二小时需要多少存储空间？","Semantic router selected MATH with score 0.64, margin 0.06 and confidence 0.74; status=ROUTED, reason=ACCEPTED.","","localhost","f462f44f-9855-4e4a-a96a-989a72b2098c","False","128a410b-6bfc-4ea8-9065-f9e0296e3290"
"667","MATH","math","MATH","math","0.74","False","True","True","961","数据压缩率为百分之四十，原始五百兆，压缩后是多少兆？","Semantic router selected MATH with score 0.65, margin 0.06 and confidence 0.74; status=ROUTED, reason=ACCEPTED.","","localhost","45a7cb38-9ce8-4329-96ed-be0cd29f23e3","False","f70e4ead-ac14-4a57-bd7d-cd3940ec2c37"
"668","MATH","math","MATH","math","0.73","False","True","True","1092","一个请求延迟分别是 10、20、20、30、120 毫秒，中位数是多少？","Semantic router selected MATH with score 0.61, margin 0.04 and confidence 0.73; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","9cf5e2d3-ceca-4a51-b4bd-21106f7a2484","False","85c49a08-a0fe-4679-8cf7-d2e44c2f54fd"
"669","MATH","math","MATH","math","0.73","False","True","True","954","不要实现算法，手工求 24 和 36 的最小公倍数。","Semantic router selected MATH with score 0.57, margin 0.1 and confidence 0.73; status=ROUTED, reason=ACCEPTED. Explicit context switch detected; previous route inheritance was disabled.","","localhost","897afb1b-8ba1-4d6e-88f2-54c2a95901ac","False","7e8b3699-b54a-497d-ac15-e7adab3f3da8"
"670","MATH","math","MATH","math","0.74","False","True","True","964","`x + y = 12` 且 `xy = 35`，求 x 和 y。","Semantic router selected MATH with score 0.6, margin 0.11 and confidence 0.74; status=ROUTED, reason=ACCEPTED.","","localhost","f462f44f-9855-4e4a-a96a-989a72b2098c","False","128a410b-6bfc-4ea8-9065-f9e0296e3290"
"671","MATH","math","MATH","math","0.72","False","True","True","1214","A model answers correctly with probability 0.7. What is the probability it fails twice in a row?","Semantic router selected MATH with score 0.58, margin 0.06 and confidence 0.72; status=ROUTED, reason=ACCEPTED.","","localhost","45a7cb38-9ce8-4329-96ed-be0cd29f23e3","False","f70e4ead-ac14-4a57-bd7d-cd3940ec2c37"
"672","MATH","math","MATH","math","0.76","False","True","True","947","Calculate the average throughput for 600 requests completed in 15 seconds.","Semantic router selected MATH with score 0.66, margin 0.11 and confidence 0.76; status=ROUTED, reason=ACCEPTED.","","localhost","9cf5e2d3-ceca-4a51-b4bd-21106f7a2484","False","85c49a08-a0fe-4679-8cf7-d2e44c2f54fd"
"673","MATH","math","MATH","math","0.73","False","True","True","1162","一个三位数的百位是 2，十位比个位大 3，三位之和为 9，求这个数。","Semantic router selected MATH with score 0.58, margin 0.1 and confidence 0.73; status=ROUTED, reason=ACCEPTED.","","localhost","897afb1b-8ba1-4d6e-88f2-54c2a95901ac","False","7e8b3699-b54a-497d-ac15-e7adab3f3da8"
"674","MATH","math","MATH","math","0.75","False","True","True","1093","某商品连续两次打九折，相当于原价的百分之多少？","Semantic router selected MATH with score 0.59, margin 0.14 and confidence 0.75; status=ROUTED, reason=ACCEPTED.","","localhost","f462f44f-9855-4e4a-a96a-989a72b2098c","False","128a410b-6bfc-4ea8-9065-f9e0296e3290"
"675","MATH","math","MATH","math","0.76","False","True","True","1175","一条直线经过 (0,2) 和 (4,10)，求斜率和表达式。","Semantic router selected MATH with score 0.63, margin 0.13 and confidence 0.76; status=ROUTED, reason=ACCEPTED.","","localhost","45a7cb38-9ce8-4329-96ed-be0cd29f23e3","False","f70e4ead-ac14-4a57-bd7d-cd3940ec2c37"
