"Id","ExpectedTask","ExpectedModel","ActualTask","ActualModel","Confidence","FallbackUsed","SemanticAccepted","Passed","LatencyMs","Question","Reason","Error","PSComputerName","RunspaceId","PSShowComputerName","PSSourceJobInstanceId"
"963","MATH","math","DAILY","general","0.73","False","True","False","1395","有人刚才讨论了 Java 代码、小说、日程和概率，不过我现在只想问：八个任务平均分给四个人，每人几个？","Semantic router selected DAILY with score 0.62, margin 0.03 and confidence 0.73; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","cabc4fa3-fa63-49ba-ac46-fc660f3c23ef","False","a2b62436-f53d-42db-95c2-44af5884568e"
"964","MATH","math","DAILY","general","0.73","False","True","False","1487","不要被前面的技术名词和数字干扰，实际任务是：八个任务平均分给四个人，每人几个？","Semantic router selected DAILY with score 0.63, margin 0.04 and confidence 0.73; status=ROUTED, reason=ACCEPTED. Explicit context switch detected; previous route inheritance was disabled.","","localhost","06bc3596-b091-42bf-8c22-4d6f2b47a498","False","3f4b7ef5-f79e-4539-a933-f38b1f3fd3f5"
"965","MATH","math","DAILY","general","0.73","False","True","False","1333","上文是一段程序和数学公式；换个任务：八个任务平均分给四个人，每人几个？","Semantic router selected DAILY with score 0.61, margin 0.04 and confidence 0.73; status=ROUTED, reason=ACCEPTED. Explicit context switch detected; previous route inheritance was disabled.","","localhost","dc82aa91-f354-48a0-bf9a-b9791b9cbf5d","False","92c85d2d-486a-46e6-a587-d42d671fba0c"
"966","MATH","math","DAILY","general","0.73","False","True","False","1203","请在三句话内完成下面要求，不要扩展到其他领域：八个任务平均分给四个人，每人几个？","Semantic router selected DAILY with score 0.61, margin 0.04 and confidence 0.73; status=ROUTED, reason=ACCEPTED. Explicit context switch detected; previous route inheritance was disabled.","","localhost","b1012532-394c-4ec8-a2e5-3fd72bc4b8c7","False","30eb953a-65a3-4719-8426-ef65e7248f5e"
"967","MATH","math","DAILY","general","0.71","False","True","False","1361","This is the actual request, unrelated to the quoted examples: 八个任务平均分给四个人，每人几个？","Semantic router selected DAILY with score 0.58, margin 0.02 and confidence 0.71; status=ROUTED, reason=ACCEPTED.","","localhost","cabc4fa3-fa63-49ba-ac46-fc660f3c23ef","False","a2b62436-f53d-42db-95c2-44af5884568e"
"968","MATH","math","DAILY","general","0.73","False","True","False","1128","先忽略日程、代码、文学和计算示例，真正的问题是：八个任务平均分给四个人，每人几个？","Semantic router selected DAILY with score 0.63, margin 0.04 and confidence 0.73; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","06bc3596-b091-42bf-8c22-4d6f2b47a498","False","3f4b7ef5-f79e-4539-a933-f38b1f3fd3f5"
"969","MATH","math","MATH","math","0.77","False","True","True","1204","边长为九的正方形周长是多少？","Semantic router selected MATH with score 0.62, margin 0.17 and confidence 0.77; status=ROUTED, reason=ACCEPTED.","","localhost","dc82aa91-f354-48a0-bf9a-b9791b9cbf5d","False","92c85d2d-486a-46e6-a587-d42d671fba0c"
"970","MATH","math","MATH","math","0.76","False","True","True","1100","请只处理最后这个请求：边长为九的正方形周长是多少？","Semantic router selected MATH with score 0.64, margin 0.14 and confidence 0.76; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","b1012532-394c-4ec8-a2e5-3fd72bc4b8c7","False","30eb953a-65a3-4719-8426-ef65e7248f5e"
"971","MATH","math","MATH","math","0.76","False","True","True","1263","有人刚才讨论了 Java 代码、小说、日程和概率，不过我现在只想问：边长为九的正方形周长是多少？","Semantic router selected MATH with score 0.64, margin 0.14 and confidence 0.76; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","cabc4fa3-fa63-49ba-ac46-fc660f3c23ef","False","a2b62436-f53d-42db-95c2-44af5884568e"
"972","MATH","math","MATH","math","0.77","False","True","True","1569","不要被前面的技术名词和数字干扰，实际任务是：边长为九的正方形周长是多少？","Semantic router selected MATH with score 0.63, margin 0.17 and confidence 0.77; status=ROUTED, reason=ACCEPTED. Explicit context switch detected; previous route inheritance was disabled.","","localhost","06bc3596-b091-42bf-8c22-4d6f2b47a498","False","3f4b7ef5-f79e-4539-a933-f38b1f3fd3f5"
"973","MATH","math","MATH","math","0.77","False","True","True","1442","上文是一段程序和数学公式；换个任务：边长为九的正方形周长是多少？","Semantic router selected MATH with score 0.62, margin 0.17 and confidence 0.77; status=ROUTED, reason=ACCEPTED. Explicit context switch detected; previous route inheritance was disabled.","","localhost","dc82aa91-f354-48a0-bf9a-b9791b9cbf5d","False","92c85d2d-486a-46e6-a587-d42d671fba0c"
"974","MATH","math","MATH","math","0.77","False","True","True","1144","请在三句话内完成下面要求，不要扩展到其他领域：边长为九的正方形周长是多少？","Semantic router selected MATH with score 0.62, margin 0.17 and confidence 0.77; status=ROUTED, reason=ACCEPTED. Explicit context switch detected; previous route inheritance was disabled.","","localhost","b1012532-394c-4ec8-a2e5-3fd72bc4b8c7","False","30eb953a-65a3-4719-8426-ef65e7248f5e"
"975","MATH","math","MATH","math","0.73","False","True","True","1222","This is the actual request, unrelated to the quoted examples: 边长为九的正方形周长是多少？","Semantic router selected MATH with score 0.59, margin 0.1 and confidence 0.73; status=ROUTED, reason=ACCEPTED.","","localhost","cabc4fa3-fa63-49ba-ac46-fc660f3c23ef","False","a2b62436-f53d-42db-95c2-44af5884568e"
"976","MATH","math","MATH","math","0.77","False","True","True","1129","先忽略日程、代码、文学和计算示例，真正的问题是：边长为九的正方形周长是多少？","Semantic router selected MATH with score 0.63, margin 0.17 and confidence 0.77; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","06bc3596-b091-42bf-8c22-4d6f2b47a498","False","3f4b7ef5-f79e-4539-a933-f38b1f3fd3f5"
"977","MATH","math","MATH","math","0.78","False","True","True","1227","概率为四分之一的事件重复两次都发生的概率是多少？","Semantic router selected MATH with score 0.67, margin 0.16 and confidence 0.78; status=ROUTED, reason=ACCEPTED.","","localhost","dc82aa91-f354-48a0-bf9a-b9791b9cbf5d","False","92c85d2d-486a-46e6-a587-d42d671fba0c"
"978","MATH","math","MATH","math","0.77","False","True","True","1331","请只处理最后这个请求：概率为四分之一的事件重复两次都发生的概率是多少？","Semantic router selected MATH with score 0.67, margin 0.11 and confidence 0.77; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","b1012532-394c-4ec8-a2e5-3fd72bc4b8c7","False","30eb953a-65a3-4719-8426-ef65e7248f5e"
"979","MATH","math","MATH","math","0.78","False","True","True","1073","有人刚才讨论了 Java 代码、小说、日程和概率，不过我现在只想问：概率为四分之一的事件重复两次都发生的概率是多少？","Semantic router selected MATH with score 0.67, margin 0.16 and confidence 0.78; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","cabc4fa3-fa63-49ba-ac46-fc660f3c23ef","False","a2b62436-f53d-42db-95c2-44af5884568e"
"980","MATH","math","MATH","math","0.78","False","True","True","1295","不要被前面的技术名词和数字干扰，实际任务是：概率为四分之一的事件重复两次都发生的概率是多少？","Semantic router selected MATH with score 0.67, margin 0.16 and confidence 0.78; status=ROUTED, reason=ACCEPTED. Explicit context switch detected; previous route inheritance was disabled.","","localhost","06bc3596-b091-42bf-8c22-4d6f2b47a498","False","3f4b7ef5-f79e-4539-a933-f38b1f3fd3f5"
"981","MATH","math","MATH","math","0.78","False","True","True","1160","上文是一段程序和数学公式；换个任务：概率为四分之一的事件重复两次都发生的概率是多少？","Semantic router selected MATH with score 0.67, margin 0.16 and confidence 0.78; status=ROUTED, reason=ACCEPTED. Explicit context switch detected; previous route inheritance was disabled.","","localhost","dc82aa91-f354-48a0-bf9a-b9791b9cbf5d","False","92c85d2d-486a-46e6-a587-d42d671fba0c"
"982","MATH","math","MATH","math","0.78","False","True","True","1289","请在三句话内完成下面要求，不要扩展到其他领域：概率为四分之一的事件重复两次都发生的概率是多少？","Semantic router selected MATH with score 0.67, margin 0.16 and confidence 0.78; status=ROUTED, reason=ACCEPTED. Explicit context switch detected; previous route inheritance was disabled.","","localhost","b1012532-394c-4ec8-a2e5-3fd72bc4b8c7","False","30eb953a-65a3-4719-8426-ef65e7248f5e"
"983","MATH","math","MATH","math","0.76","False","True","True","1021","This is the actual request, unrelated to the quoted examples: 概率为四分之一的事件重复两次都发生的概率是多少？","Semantic router selected MATH with score 0.65, margin 0.12 and confidence 0.76; status=ROUTED, reason=ACCEPTED.","","localhost","cabc4fa3-fa63-49ba-ac46-fc660f3c23ef","False","a2b62436-f53d-42db-95c2-44af5884568e"
"984","MATH","math","MATH","math","0.78","False","True","True","884","先忽略日程、代码、文学和计算示例，真正的问题是：概率为四分之一的事件重复两次都发生的概率是多少？","Semantic router selected MATH with score 0.67, margin 0.16 and confidence 0.78; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","06bc3596-b091-42bf-8c22-4d6f2b47a498","False","3f4b7ef5-f79e-4539-a933-f38b1f3fd3f5"
"985","MATH","math","MATH","math","0.8","False","True","True","1047","缓存请求总数两千，命中一千六百次，命中率是多少？","Semantic router selected MATH with score 0.72, margin 0.16 and confidence 0.8; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","dc82aa91-f354-48a0-bf9a-b9791b9cbf5d","False","92c85d2d-486a-46e6-a587-d42d671fba0c"
"986","MATH","math","MATH","math","0.8","False","True","True","1378","请只处理最后这个请求：缓存请求总数两千，命中一千六百次，命中率是多少？","Semantic router selected MATH with score 0.72, margin 0.16 and confidence 0.8; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","b1012532-394c-4ec8-a2e5-3fd72bc4b8c7","False","30eb953a-65a3-4719-8426-ef65e7248f5e"
"987","MATH","math","MATH","math","0.8","False","True","True","888","有人刚才讨论了 Java 代码、小说、日程和概率，不过我现在只想问：缓存请求总数两千，命中一千六百次，命中率是多少？","Semantic router selected MATH with score 0.72, margin 0.16 and confidence 0.8; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","cabc4fa3-fa63-49ba-ac46-fc660f3c23ef","False","a2b62436-f53d-42db-95c2-44af5884568e"
"988","MATH","math","MATH","math","0.8","False","True","True","841","不要被前面的技术名词和数字干扰，实际任务是：缓存请求总数两千，命中一千六百次，命中率是多少？","Semantic router selected MATH with score 0.72, margin 0.16 and confidence 0.8; status=ROUTED, reason=ACCEPTED. Explicit context switch detected; previous route inheritance was disabled.","","localhost","06bc3596-b091-42bf-8c22-4d6f2b47a498","False","3f4b7ef5-f79e-4539-a933-f38b1f3fd3f5"
"989","MATH","math","MATH","math","0.8","False","True","True","990","上文是一段程序和数学公式；换个任务：缓存请求总数两千，命中一千六百次，命中率是多少？","Semantic router selected MATH with score 0.72, margin 0.16 and confidence 0.8; status=ROUTED, reason=ACCEPTED. Explicit context switch detected; previous route inheritance was disabled.","","localhost","dc82aa91-f354-48a0-bf9a-b9791b9cbf5d","False","92c85d2d-486a-46e6-a587-d42d671fba0c"
"990","MATH","math","MATH","math","0.8","False","True","True","1113","请在三句话内完成下面要求，不要扩展到其他领域：缓存请求总数两千，命中一千六百次，命中率是多少？","Semantic router selected MATH with score 0.72, margin 0.16 and confidence 0.8; status=ROUTED, reason=ACCEPTED. Explicit context switch detected; previous route inheritance was disabled.","","localhost","b1012532-394c-4ec8-a2e5-3fd72bc4b8c7","False","30eb953a-65a3-4719-8426-ef65e7248f5e"
"991","MATH","math","MATH","math","0.8","False","True","True","747","This is the actual request, unrelated to the quoted examples: 缓存请求总数两千，命中一千六百次，命中率是多少？","Semantic router selected MATH with score 0.72, margin 0.16 and confidence 0.8; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","cabc4fa3-fa63-49ba-ac46-fc660f3c23ef","False","a2b62436-f53d-42db-95c2-44af5884568e"
"992","MATH","math","MATH","math","0.8","False","True","True","828","先忽略日程、代码、文学和计算示例，真正的问题是：缓存请求总数两千，命中一千六百次，命中率是多少？","Semantic router selected MATH with score 0.72, margin 0.16 and confidence 0.8; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","06bc3596-b091-42bf-8c22-4d6f2b47a498","False","3f4b7ef5-f79e-4539-a933-f38b1f3fd3f5"
"993","MATH","math","MATH","math","0.75","False","True","True","693","每天完成总任务的八分之一，全部完成需要几天？","Semantic router selected MATH with score 0.69, margin 0.03 and confidence 0.75; status=ROUTED, reason=ACCEPTED.","","localhost","dc82aa91-f354-48a0-bf9a-b9791b9cbf5d","False","92c85d2d-486a-46e6-a587-d42d671fba0c"
"994","MATH","math","MATH","math","0.75","False","True","True","982","请只处理最后这个请求：每天完成总任务的八分之一，全部完成需要几天？","Semantic router selected MATH with score 0.69, margin 0.02 and confidence 0.75; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","b1012532-394c-4ec8-a2e5-3fd72bc4b8c7","False","30eb953a-65a3-4719-8426-ef65e7248f5e"
